uc_id,ring_definition,veg_group,mean_core_minus_ring_anom_DHD,mean_core_minus_ring_anom_MLD,p_compound_hot_anom_DHD,p_compound_hot_anom_MLD,compound_loss_dhd_minus_mld,gradient_shift_dhd_minus_mld
6218,ring10_20,high_veg,0.2913803381234089,-0.11187811351990427,0.2,0.0056179775280898875,0.1943820224719101,0.4032584516433132
6218,ring20_30,high_veg,0.2844082903850717,-0.11076341452872346,0.2,0.0056179775280898875,0.1943820224719101,0.39517170491379516
6218,ring5_15,high_veg,0.20866012685498445,-0.10153673912819511,0.2,0.0056179775280898875,0.1943820224719101,0.3101968659831795
6220,ring10_20,low_veg,0.05768758511245673,-0.13181633760979367,0.1625,0.04065040650406504,0.12184959349593497,0.1895039227222504
6220,ring20_30,low_veg,-0.05460491690746448,-0.05996503862071369,0.1875,0.032520325203252036,0.15497967479674796,0.005360121713249205
6220,ring5_15,low_veg,0.16244729778196731,-0.13892105332667473,0.2,0.032520325203252036,0.16747967479674797,0.301368351108642
6223,ring10_20,low_veg,0.022464609907751457,0.023458083873970477,0.1016949152542373,0.0,0.1016949152542373,-0.0009934739662190196
6223,ring20_30,low_veg,-0.1188366444719444,0.09862822237212131,0.0847457627118644,0.0,0.0847457627118644,-0.2174648668440657
6223,ring5_15,low_veg,-0.04352841643840038,0.030359425615387625,0.1016949152542373,0.0,0.1016949152542373,-0.07388784205378801
6225,ring10_20,low_veg,0.043358052283645546,-0.2505158460530055,0.14705882352941177,0.019230769230769232,0.12782805429864252,0.293873898336651
6225,ring20_30,low_veg,-0.14949724565854725,-0.21456401091343028,0.13725490196078433,0.02564102564102564,0.11161387631975869,0.06506676525488303
6225,ring5_15,low_veg,0.20790024537692667,-0.11652352808997514,0.13725490196078433,0.019230769230769232,0.1180241327300151,0.3244237734669018
6228,ring10_20,low_veg,-0.025175328593002155,-0.10454597573470766,0.09734513274336283,0.005494505494505495,0.09185062724885734,0.0793706471417055
6228,ring20_30,low_veg,-0.01869739497183744,-0.13712505401342678,0.08849557522123894,0.01098901098901099,0.07750656423222795,0.11842765904158935
6228,ring5_15,low_veg,-0.0015986696677416487,-0.13932715201382115,0.11504424778761062,0.005494505494505495,0.10954974229310513,0.1377284823460795
6229,ring10_20,high_veg,0.1675428196580829,-0.16586216341951446,0.1450381679389313,0.0106951871657754,0.1343429807731559,0.33340498307759736
6229,ring20_30,high_veg,0.15434622336702372,-0.16319619231491148,0.15267175572519084,0.0106951871657754,0.14197656855941546,0.3175424156819352
6229,ring5_15,high_veg,0.15398350428462176,-0.1500015364399541,0.13740458015267176,0.0106951871657754,0.12670939298689637,0.3039850407245759
623,ring10_20,low_veg,0.04654589178554539,0.3338595077957775,0.053763440860215055,0.08588957055214724,-0.03212612969193219,-0.2873136160102321
623,ring20_30,low_veg,0.4887346781337936,-0.07095610801181472,0.053763440860215055,0.0736196319018405,-0.01985619104162544,0.5596907861456083
623,ring5_15,low_veg,0.040244593488499694,0.251086241903223,0.043010752688172046,0.08588957055214724,-0.0428788178639752,-0.2108416484147233
6230,ring10_20,high_veg,-0.06941849940282416,-0.03914212219699086,0.1134020618556701,0.006289308176100629,0.10711275367956948,-0.030276377205833295
6230,ring20_30,high_veg,-0.04790435024899879,-0.04280584959020704,0.1134020618556701,0.012578616352201259,0.10082344550346885,-0.005098500658791749
6230,ring5_15,high_veg,-0.02791718356559909,0.04266095645024251,0.10309278350515463,0.006289308176100629,0.096803475329054,-0.0705781400158416
6231,ring10_20,high_veg,-0.40658688762947426,-0.10027963350481305,0.016,0.0,0.016,-0.3063072541246612
6231,ring20_30,high_veg,0.01650744490532225,-0.1529477481042557,0.096,0.0058823529411764705,0.09011764705882352,0.16945519300957795
6231,ring5_15,high_veg,-0.3393849739623623,0.06514958702887212,0.032,0.0,0.032,-0.4045345609912344
6232,ring10_20,low_veg,-0.093790845457057,-0.5705623451581185,0.02197802197802198,0.014925373134328358,0.007052648843693622,0.47677149970106153
6232,ring20_30,low_veg,-0.06164788306319927,-0.42802998380939683,0.02197802197802198,0.0,0.02197802197802198,0.36638210074619754
6232,ring5_15,low_veg,-0.06109025417815253,-0.2936717456609709,0.02197802197802198,0.014925373134328358,0.007052648843693622,0.23258149148281834
6233,ring10_20,low_veg,0.03477587981700236,-0.2697408583036942,0.1038961038961039,0.0,0.1038961038961039,0.3045167381206966
6233,ring20_30,low_veg,-0.10377310237509513,-0.21433658516814721,0.1038961038961039,0.0070921985815602835,0.09680390531454362,0.11056348279305209
6233,ring5_15,low_veg,0.20206845309126562,-0.31394396443674943,0.18181818181818182,0.014184397163120567,0.16763378465506126,0.5160124175280151
6235,ring10_20,high_veg,0.12242423399018254,-0.14224753032007728,0.1891891891891892,0.005747126436781609,0.1834420627524076,0.26467176431025985
6235,ring20_30,high_veg,0.04017657670178826,-0.13253422360739142,0.1891891891891892,0.0,0.1891891891891892,0.17271080030917968
6235,ring5_15,high_veg,0.08760172394178212,-0.1063746861417695,0.18018018018018017,0.005747126436781609,0.17443305374339857,0.1939764100835516
6236,ring10_20,high_veg,-0.1681369105699307,0.011168753934779866,0.10989010989010989,0.015151515151515152,0.09473859473859474,-0.17930566450471055
6236,ring20_30,high_veg,-0.18041203174014475,0.020498599476417127,0.07692307692307693,0.022727272727272728,0.0541958041958042,-0.20091063121656189
6236,ring5_15,high_veg,-0.053029683588415845,0.010559525120859871,0.14285714285714285,0.022727272727272728,0.12012987012987011,-0.06358920870927572
6237,ring10_20,high_veg,0.09359716625624792,-0.10659633972069645,0.18518518518518517,0.014285714285714285,0.17089947089947088,0.20019350597694435
6237,ring20_30,high_veg,0.030584225162098015,-0.18365941481083814,0.12345679012345678,0.014285714285714285,0.10917107583774249,0.21424363997293616
6237,ring5_15,high_veg,0.198694215704625,-0.15893892506773888,0.14814814814814814,0.02142857142857143,0.1267195767195767,0.35763314077236386
624,ring10_20,low_veg,0.12824702806362492,0.010413131335219773,0.06,0.024793388429752067,0.03520661157024793,0.11783389672840515
624,ring20_30,low_veg,-0.022490117611026327,-0.0037745795688742326,0.08,0.01652892561983471,0.06347107438016529,-0.018715538042152095
624,ring5_15,low_veg,0.0831992173813783,0.011924549514787237,0.04,0.024793388429752067,0.015206611570247934,0.07127466786659106
6245,ring10_20,low_veg,-0.1303282231004382,-0.05005996272866814,0.02702702702702703,0.030864197530864196,-0.0038371705038371673,-0.08026826037177007
6245,ring20_30,low_veg,,,0.0,0.0,0.0,
6245,ring5_15,low_veg,-0.14983185199701154,0.05048793914834974,0.013513513513513514,0.018518518518518517,-0.005005005005005003,-0.20031979114536128
6246,ring10_20,low_veg,0.01760655104213013,-0.10092490751900797,0.14516129032258066,0.015625,0.12953629032258066,0.1185314585611381
6246,ring20_30,low_veg,-0.003332317815810535,-0.03330107857206529,0.10483870967741936,0.010416666666666666,0.09442204301075269,0.029968760756254754
6246,ring5_15,low_veg,0.04006915828611556,-0.1016229180570452,0.14516129032258066,0.015625,0.12953629032258066,0.14169207634316075
6247,ring10_20,high_veg,-0.0013290409624021615,-0.07830752497555142,0.10784313725490197,0.0,0.10784313725490197,0.07697848401314926
6247,ring20_30,high_veg,0.005296813827505575,-0.019163797234519296,0.12745098039215685,0.0,0.12745098039215685,0.02446061106202487
6247,ring5_15,high_veg,0.005609206175573274,-0.04875488748282466,0.12745098039215685,0.0,0.12745098039215685,0.054364093658397936
6248,ring10_20,high_veg,0.46290178362811474,-0.2164941228328815,0.16521739130434782,0.012269938650306749,0.15294745265404106,0.6793959064609962
6248,ring20_30,high_veg,0.2990929763605858,-0.00036601315909640564,0.16521739130434782,0.018404907975460124,0.1468124833288877,0.2994589895196822
6248,ring5_15,high_veg,0.6075450146766019,-0.014678986388044667,0.16521739130434782,0.018404907975460124,0.1468124833288877,0.6222240010646466
6250,ring10_20,low_veg,-0.10929713607898932,-0.1630110435177706,0.08823529411764706,0.007194244604316547,0.08104104951333052,0.05371390743878128
6250,ring20_30,low_veg,-0.24781607618730583,-0.15467025910560583,0.04411764705882353,0.02158273381294964,0.02253491324587389,-0.0931458170817
6250,ring5_15,low_veg,-0.0517181334419316,-0.10044368269650518,0.08823529411764706,0.014388489208633094,0.07384680490901396,0.04872554925457358
6251,ring10_20,high_veg,-0.29157469470646646,-0.015161370430090124,0.04716981132075472,0.0,0.04716981132075472,-0.2764133242763763
6251,ring20_30,high_veg,-0.21083553093015014,0.061449654636506285,0.11320754716981132,0.0,0.11320754716981132,-0.27228518556665643
6251,ring5_15,high_veg,-0.11865192577945545,0.027446517911016963,0.0660377358490566,0.0051813471502590676,0.06085638869879754,-0.14609844369047242
6252,ring10_20,high_veg,-0.05132455129448104,0.10678189388496702,0.09734513274336283,0.005714285714285714,0.09163084702907712,-0.15810644517944805
6252,ring20_30,high_veg,-0.004673645219499785,0.08254608056822987,0.09734513274336283,0.005714285714285714,0.09163084702907712,-0.08721972578772966
6252,ring5_15,high_veg,-0.05420975907324356,0.12882715458875352,0.061946902654867256,0.005714285714285714,0.05623261694058154,-0.1830369136619971
6253,ring10_20,high_veg,0.09098524566035687,-0.13805473124156512,0.15625,0.015384615384615385,0.14086538461538461,0.229039976901922
6253,ring20_30,high_veg,0.03064227492135938,-0.04692398744337587,0.15625,0.023076923076923078,0.13317307692307692,0.07756626236473525
6253,ring5_15,high_veg,0.18839093150720881,-0.11167229253611054,0.19791666666666666,0.023076923076923078,0.17483974358974358,0.30006322404331937
6254,ring10_20,high_veg,-0.030823836917270024,-0.05255355729330346,0.17073170731707318,0.03968253968253968,0.1310491676345335,0.021729720376033435
6254,ring20_30,high_veg,-0.019388066639253913,0.004977588468287672,0.17073170731707318,0.031746031746031744,0.13898567557104144,-0.024365655107541587
6254,ring5_15,high_veg,0.009071849073963816,-0.06219762650436602,0.18292682926829268,0.03968253968253968,0.143244289585753,0.07126947557832984
6256,ring10_20,high_veg,0.49861292921536376,-0.42743306942558257,0.12087912087912088,0.034482758620689655,0.08639636225843123,0.9260459986409464
6256,ring20_30,high_veg,0.23516262496573356,-0.18725684757306973,0.0989010989010989,0.04310344827586207,0.055797650625236825,0.4224194725388033
6256,ring5_15,high_veg,0.5169347346995088,-0.4346692529908353,0.12087912087912088,0.034482758620689655,0.08639636225843123,0.9516039876903442
6257,ring10_20,high_veg,-0.09797455578225531,0.011852101069459013,0.08333333333333333,0.012121212121212121,0.07121212121212121,-0.10982665685171432
6257,ring20_30,high_veg,-0.1498531113113963,0.04451198141698539,0.08333333333333333,0.012121212121212121,0.07121212121212121,-0.1943650927283817
6257,ring5_15,high_veg,-0.03277850892757912,-0.018177267642708453,0.11666666666666667,0.012121212121212121,0.10454545454545455,-0.01460124128487067
626,ring10_20,low_veg,0.02649834812713542,-0.08299657967453636,0.019230769230769232,0.02027027027027027,-0.0010395010395010396,0.10949492780167178
626,ring20_30,low_veg,0.10752148331202514,-0.17490957662082854,0.019230769230769232,0.02702702702702703,-0.007796257796257797,0.28243105993285367
626,ring5_15,low_veg,0.09301668075746254,-0.08997542016734675,0.057692307692307696,0.02027027027027027,0.037422037422037424,0.18299210092480928
6264,ring10_20,low_veg,-0.02987770230231703,0.00047007498545096547,0.07608695652173914,0.006493506493506494,0.06959345002823264,-0.030347777287767996
6264,ring20_30,low_veg,-0.030595776327496854,0.008760873607999485,0.09782608695652174,0.006493506493506494,0.09133258046301525,-0.03935664993549634
6264,ring5_15,low_veg,-0.048080279233522476,-0.0014920510513163022,0.08695652173913043,0.006493506493506494,0.08046301524562394,-0.046588228182206176
6265,ring10_20,low_veg,-1.6171673149387378,-1.4239620070964059,0.10465116279069768,0.020202020202020204,0.08444914258867747,-0.19320530784233192
6265,ring20_30,low_veg,-1.1117379879658065,-0.9516025448019417,0.09302325581395349,0.030303030303030304,0.06272022551092318,-0.16013544316386474
6265,ring5_15,low_veg,0.24865392225187333,0.0034694806504037465,0.1511627906976744,0.020202020202020204,0.13096077049565422,0.24518444160146957
6267,ring10_20,low_veg,-0.3404089749334432,-0.06993844249805466,0.08571428571428572,0.007142857142857143,0.07857142857142857,-0.27047053243538854
6267,ring20_30,low_veg,-0.4951919362343403,0.06591461353817236,0.07142857142857142,0.02857142857142857,0.04285714285714286,-0.5611065497725127
6267,ring5_15,low_veg,-0.2305039125173727,-0.12732502743436805,0.12857142857142856,0.02142857142857143,0.10714285714285712,-0.10317888508300466
6268,ring10_20,high_veg,-0.262913000741187,0.020760347542660804,0.20754716981132076,0.005050505050505051,0.2024966647608157,-0.2836733482838478
6268,ring20_30,high_veg,-0.30113660133340536,0.03417352850254618,0.14150943396226415,0.005050505050505051,0.1364589289117591,-0.33531012983595154
6268,ring5_15,high_veg,-0.18092816658079858,0.024905348083715223,0.18867924528301888,0.005050505050505051,0.18362874023251383,-0.2058335146645138
6269,ring10_20,high_veg,-0.054891314732194184,-0.0627704651960024,0.10714285714285714,0.005780346820809248,0.10136251032204789,0.007879150463808222
6269,ring20_30,high_veg,-0.09557749815658674,-0.06879888647864298,0.14285714285714285,0.005780346820809248,0.1370767960363336,-0.026778611677943764
6269,ring5_15,high_veg,-0.05243253509823819,-0.0766662876573064,0.08928571428571429,0.005780346820809248,0.08350536746490504,0.024233752559068213
6270,ring10_20,high_veg,-0.17192776609054564,-0.1447435979031073,0.057692307692307696,0.03184713375796178,0.025845173934345912,-0.027184168187438323
