rho_raw,rho_harmonized,n_bounded_configurations,fraction_downstream_gain,fraction_downstream_damage,fraction_boundary,minimum_standardized_gain,p05_standardized_gain,median_standardized_gain,p95_standardized_gain,maximum_standardized_gain,bounded_regime
0.49,0.9400000000000001,1260,1.0,0.0,0.0,0.4193414634146343,0.6822231299638595,0.9055030589404764,1.1020295596848544,1.1648048780487807,necessarily_helps
0.49,0.95,1260,1.0,0.0,0.0,0.42768292682926834,0.6915809777830332,0.9159795479009686,1.1094457586179738,1.1696341463414637,necessarily_helps
0.5,0.0,1260,0.4865079365079365,0.5134920634920634,0.0,-0.9538109393579072,-0.6421063193564565,-0.0187484941429778,0.5411954590695953,0.7693902439024389,parameter_dependent
0.5,0.01,1260,0.49603174603174605,0.503968253968254,0.0,-0.935782401902497,-0.6251190938334366,-0.010209194985632719,0.5461346206852346,0.7733414634146341,parameter_dependent
0.5,0.02,1260,0.4992063492063492,0.5007936507936508,0.0,-0.9177538644470867,-0.6090832471202863,-0.0009750328515112927,0.5510038107752958,0.7772926829268292,parameter_dependent
0.5,0.03,1260,0.5095238095238095,0.49047619047619045,0.0,-0.8997253269916765,-0.5928669262628763,0.00913540447593053,0.555838790423384,0.7812439024390243,parameter_dependent
0.5,0.04,1260,0.5174603174603175,0.48253968253968255,0.0,-0.8816967895362663,-0.5771016814754502,0.019971850043984274,0.5609582128777921,0.7851951219512194,parameter_dependent
0.5,0.05,1260,0.5293650793650794,0.47063492063492063,0.0,-0.8636682520808561,-0.561245955609048,0.030808295612038128,0.5660392390011892,0.7891463414634146,parameter_dependent
0.5,0.06,1260,0.5412698412698412,0.4587301587301587,0.0,-0.8456397146254458,-0.5455311079773085,0.04164474118009187,0.570595532194481,0.7930975609756097,parameter_dependent
0.5,0.07,1260,0.5515873015873016,0.44841269841269843,0.0,-0.8276111771700356,-0.5293861658819781,0.051630749014454635,0.5751787090157369,0.7970487804878048,parameter_dependent
0.5,0.08,1260,0.5619047619047619,0.4380952380952381,0.0,-0.8095826397146254,-0.5134562710184432,0.06067911464293346,0.5800542436797088,0.8009999999999999,parameter_dependent
0.5,0.09,1260,0.569047619047619,0.430952380952381,0.0,-0.7915541022592151,-0.49752637615490813,0.07064872711136388,0.5849583613991561,0.8049512195121951,parameter_dependent
0.5,0.1,1260,0.580952380952381,0.41904761904761906,0.0,-0.773525564803805,-0.48159648129137306,0.0798026228365224,0.5898624791186037,0.8089024390243902,parameter_dependent
0.5,0.11,1260,0.5928571428571429,0.40714285714285714,0.0,-0.7554970273483947,-0.46566658642783815,0.08960014945232447,0.594766596838051,0.8128536585365853,parameter_dependent
0.5,0.12,1260,0.6079365079365079,0.39206349206349206,0.0,-0.7374684898929845,-0.4497366915643031,0.09815685411948749,0.5996707145574984,0.8168048780487804,parameter_dependent
0.5,0.13,1260,0.6190476190476191,0.38095238095238093,0.0,-0.7194399524375742,-0.43455121951219505,0.10684945995320666,0.6045748322769459,0.8207560975609756,parameter_dependent
0.5,0.14,1260,0.6261904761904762,0.3738095238095238,0.0,-0.7014114149821641,-0.4195902439024389,0.11499342969776616,0.6094763859574024,0.8247073170731707,parameter_dependent
0.5,0.15,1260,0.6373015873015873,0.3626984126984127,0.0,-0.6833828775267538,-0.40392682926829254,0.12423496041793525,0.6143584499461788,0.8286585365853658,parameter_dependent
0.5,0.16,1260,0.6523809523809524,0.3476190476190476,0.0,-0.6653543400713436,-0.38826341463414615,0.13258027438261083,0.6188787944025834,0.8326097560975609,parameter_dependent
0.5,0.17,1260,0.6674603174603174,0.3325396825396825,0.0,-0.6473258026159333,-0.3725999999999998,0.14179416629473085,0.6234739084775134,0.8365609756097561,parameter_dependent
0.5,0.18,1260,0.6746031746031746,0.3253968253968254,0.0,-0.6292972651605231,-0.35686829268292664,0.14887479324739433,0.6283068156160572,0.8405121951219512,parameter_dependent
0.5,0.19,1260,0.6857142857142857,0.3142857142857143,0.0,-0.6112687277051129,-0.3410195121951217,0.15967452966251078,0.6332400732094844,0.8444634146341463,parameter_dependent
0.5,0.2,1260,0.7007936507936507,0.2992063492063492,0.0,-0.5932401902497028,-0.32558437466812984,0.16896137916386428,0.6380462785178751,0.8484146341463414,parameter_dependent
0.5,0.21,1260,0.7150793650793651,0.2849206349206349,0.0,-0.5752116527942924,-0.31083321179510776,0.17883472684092222,0.6433616345926647,0.8523658536585366,parameter_dependent
0.5,0.22,1260,0.7238095238095238,0.2761904761904762,0.0,-0.5571831153388823,-0.29367879924953083,0.18748308987017198,0.6486767806978394,0.8563170731707316,parameter_dependent
0.5,0.23,1260,0.7357142857142858,0.2642857142857143,0.0,-0.539154577883472,-0.2790214981061277,0.19611386371412365,0.6535872759853832,0.8602682926829267,parameter_dependent
0.5,0.24,1260,0.7507936507936508,0.2492063492063492,0.0,-0.5211260404280619,-0.26449186181123957,0.20581643204934308,0.6584884859884922,0.8642195121951218,parameter_dependent
0.5,0.25,1260,0.7634920634920634,0.2365079365079365,0.0,-0.5030975029726515,-0.24849838536060273,0.21665048960861005,0.6633896959916011,0.868170731707317,parameter_dependent
0.5,0.26,1260,0.7738095238095238,0.2261904761904762,0.0,-0.4850689655172413,-0.23078086337590473,0.2259691016107787,0.6682909059947101,0.8721219512195121,parameter_dependent
0.5,0.27,1260,0.7865079365079365,0.21349206349206348,0.0,-0.4670404280618311,-0.21482076856511,0.23635498862215937,0.6732574411207887,0.8760731707317072,parameter_dependent
0.5,0.28,1260,0.8015873015873016,0.1984126984126984,0.0,-0.4490118906064209,-0.19895012339348095,0.24638312995336425,0.6787580201191132,0.8800243902439023,parameter_dependent
0.5,0.29,1260,0.8142857142857143,0.18571428571428572,0.0,-0.43098335315101055,-0.18360064749898844,0.2560712016592718,0.6840001538412229,0.8839756097560975,parameter_dependent
0.5,0.3,1260,0.8222222222222222,0.17777777777777778,0.0,-0.41295481569560044,-0.16936928379799412,0.2659757410275932,0.6890594729047527,0.8879268292682926,parameter_dependent
0.5,0.31,1260,0.8357142857142857,0.16428571428571428,0.0,-0.39492627824019033,-0.155137920097,0.2752417871222074,0.6944447755550384,0.8918780487804877,parameter_dependent
0.5,0.32,1260,0.85,0.15,0.0,-0.37689774078478,-0.14090655639600566,0.284843251088534,0.6993883018932785,0.8958292682926828,parameter_dependent
0.5,0.33,1260,0.8587301587301587,0.14126984126984127,0.0,-0.3588692033293698,-0.12758549806793643,0.2945462975839101,0.705741463414634,0.899780487804878,parameter_dependent
0.5,0.34,1260,0.873015873015873,0.12698412698412698,0.0,-0.34084066587395956,-0.11570291977821212,0.3039001189060643,0.7116629341804722,0.9037317073170731,parameter_dependent
0.5,0.35000000000000003,1260,0.8809523809523809,0.11904761904761904,0.0,-0.3228121284185492,-0.09997919690750484,0.31164019274969873,0.7170942833797599,0.9076829268292682,parameter_dependent
0.5,0.36,1260,0.8888888888888888,0.1111111111111111,0.0,-0.304783590963139,-0.08435291319857288,0.32123879817870715,0.7230563734902302,0.9116341463414633,parameter_dependent
0.5,0.37,1260,0.9055555555555556,0.09444444444444444,0.0,-0.2867550535077289,-0.07086345523621705,0.3308421204448575,0.7290184636007006,0.9155853658536585,parameter_dependent
0.5,0.38,1260,0.915079365079365,0.08492063492063492,0.0,-0.2687265160523187,-0.05663229604709837,0.3411141878477063,0.734980553711171,0.9195365853658536,parameter_dependent
0.5,0.39,1260,0.9222222222222223,0.07777777777777778,0.0,-0.25069797859690834,-0.04223040515066263,0.3494795946186367,0.7409426438216414,0.9234878048780487,parameter_dependent
0.5,0.4,1260,0.9293650793650794,0.07063492063492063,0.0,-0.2326694411414982,-0.02705564678805197,0.35756189451022613,0.7469047339321119,0.9274390243902438,parameter_dependent
0.5,0.41000000000000003,1260,0.942063492063492,0.05793650793650794,0.0,-0.21464090368608787,-0.012449026477822757,0.36712690714715557,0.7527686408438935,0.931390243902439,parameter_dependent
0.5,0.42,1260,0.9531746031746032,0.046825396825396826,0.0,-0.19661236623067765,0.00329085392054084,0.37685365853658553,0.7585645369383162,0.9353414634146341,parameter_dependent
0.5,0.43,1260,0.957936507936508,0.04206349206349207,0.0,-0.17858382877526754,0.01641236314946575,0.38679053432299976,0.7636785217523099,0.9392926829268292,parameter_dependent
0.5,0.44,1260,0.9626984126984127,0.0373015873015873,0.0,-0.16055529131985732,0.030035610896658984,0.3960313085375132,0.7686226049646799,0.9432439024390243,parameter_dependent
0.5,0.45,1260,0.9714285714285714,0.02857142857142857,0.0,-0.1425267538644471,0.04329726516052322,0.4067391004212624,0.7743324040238659,0.9471951219512195,parameter_dependent
0.5,0.46,1260,0.9753968253968254,0.024603174603174603,0.0,-0.12449821640903677,0.05833253541791337,0.4159348610392797,0.7803636167922499,0.9511463414634146,parameter_dependent
0.5,0.47000000000000003,1260,0.9817460317460317,0.018253968253968255,0.0,-0.10646967895362644,0.0725638991189075,0.42642812550286596,0.7862845812497042,0.9550975609756097,parameter_dependent
0.5,0.48,1260,0.9880952380952381,0.011904761904761904,0.0,-0.08844114149821644,0.08679526281990171,0.4365851515412981,0.7904969792169105,0.9590487804878047,parameter_dependent
0.5,0.49,1260,0.9896825396825397,0.010317460317460317,0.0,-0.07041260404280622,0.10102662652089593,0.44735828099461283,0.7946914147579313,0.9629999999999999,parameter_dependent
0.5,0.5,1260,0.9912698412698413,0.00873015873015873,0.0,-0.052384066587396,0.11525799022189016,0.456005013427988,0.7988958462110783,0.966951219512195,parameter_dependent
0.5,0.51,1260,0.996031746031746,0.003968253968253968,0.0,-0.03435552913198556,0.12948935392288438,0.46581835402776706,0.8046975174300428,0.9709024390243901,parameter_dependent
0.5,0.52,1260,0.996031746031746,0.003968253968253968,0.0,-0.016326991676575447,0.1430615849037736,0.47493864370290634,0.8106380030807574,0.9748536585365852,parameter_dependent
0.5,0.53,1260,1.0,0.0,0.0,0.0017015457788347732,0.15672430136215612,0.4848224415884106,0.8165784887314719,0.9788048780487804,necessarily_helps
0.5,0.54,1260,1.0,0.0,0.0,0.019730083234244994,0.16993645382381306,0.495696259735265,0.822504802648746,0.9827560975609755,necessarily_helps
0.5,0.55,1260,1.0,0.0,0.0,0.037758620689655215,0.18570474882172555,0.5056097560975613,0.8279347897744237,0.9867073170731707,necessarily_helps
0.5,0.56,1260,1.0,0.0,0.0,0.055536585365853736,0.1999870397077505,0.51449823542475,0.8324501382029088,0.9906585365853657,necessarily_helps
0.5,0.5700000000000001,1260,1.0,0.0,0.0,0.07314634146341473,0.21121090585301516,0.5254717897555727,0.8395358527564799,0.994609756097561,necessarily_helps
0.5,0.58,1260,1.0,0.0,0.0,0.0907560975609755,0.22228163752465496,0.5334859641049241,0.8466215673100509,0.998560975609756,necessarily_helps
0.5,0.59,1260,1.0,0.0,0.0,0.10787804878048773,0.23711389575953784,0.5432017416545718,0.8527186445021181,1.002512195121951,necessarily_helps
0.5,0.6,1260,1.0,0.0,0.0,0.11621951219512194,0.25147930900208854,0.5543696813372058,0.8587614128727925,1.0064634146341462,necessarily_helps
0.5,0.61,1260,1.0,0.0,0.0,0.1245609756097561,0.26000546568020105,0.5645508435418904,0.864804181243467,1.0104146341463414,necessarily_helps
0.5,0.62,1260,1.0,0.0,0.0,0.13290243902439025,0.27228477250649796,0.5743430057140537,0.8708469496141414,1.0143658536585365,necessarily_helps
0.5,0.63,1260,1.0,0.0,0.0,0.1412439024390244,0.28638479819887397,0.5830561295997977,0.876889717984816,1.0183170731707316,necessarily_helps
0.5,0.64,1260,1.0,0.0,0.0,0.14958536585365867,0.2999854939289158,0.5918355939227887,0.8824421512505846,1.0222682926829267,necessarily_helps
0.5,0.65,1260,1.0,0.0,0.0,0.15792682926829282,0.3158927939175099,0.6028535518729653,0.8890488595900666,1.0262195121951219,necessarily_helps
0.5,0.66,1260,1.0,0.0,0.0,0.16626829268292687,0.3314524826406816,0.613445003992181,0.8951218984645137,1.030170731707317,necessarily_helps
0.5,0.67,1260,1.0,0.0,0.0,0.17460975609756102,0.3475596519342329,0.6234618674934829,0.901149364044331,1.0341219512195121,necessarily_helps
0.5,0.68,1260,1.0,0.0,0.0,0.18295121951219517,0.3609884458107366,0.6337839083872934,0.907103559838188,1.0380731707317072,necessarily_helps
0.5,0.6900000000000001,1260,1.0,0.0,0.0,0.19129268292682933,0.37135455741340845,0.6427979397500797,0.9131463282088624,1.0420243902439024,necessarily_helps
0.5,0.7000000000000001,1260,1.0,0.0,0.0,0.19963414634146348,0.38279390420899884,0.6509833976423945,0.9200184296587034,1.0459756097560975,necessarily_helps
0.5,0.71,1260,1.0,0.0,0.0,0.20797560975609752,0.39518323884008427,0.6622036793692511,0.9265921811281683,1.0499268292682926,necessarily_helps
0.5,0.72,1260,1.0,0.0,0.0,0.21631707317073168,0.40788159170479976,0.6718536585365852,0.9324528712008588,1.0538780487804877,necessarily_helps
0.5,0.73,1260,1.0,0.0,0.0,0.22465853658536594,0.4224806966618288,0.6815853658536585,0.9383135612735495,1.0578292682926829,necessarily_helps
0.5,0.74,1260,1.0,0.0,0.0,0.2330000000000001,0.43296097560975627,0.6913393398647982,0.9440224368959502,1.061780487804878,necessarily_helps
0.5,0.75,1260,1.0,0.0,0.0,0.24134146341463425,0.44531663693881934,0.6994621051276648,0.9496684826350238,1.0657317073170731,necessarily_helps
0.5,0.76,1260,1.0,0.0,0.0,0.2496829268292683,0.45971443863978706,0.7111153810697171,0.9559385071805505,1.0696829268292682,necessarily_helps
0.5,0.77,1260,1.0,0.0,0.0,0.25802439024390245,0.4717230329746816,0.720409575303435,0.9631974218278246,1.0736341463414634,necessarily_helps
0.5,0.78,1260,1.0,0.0,0.0,0.2663658536585366,0.4828107653490329,0.7299569328035731,0.9691793444015715,1.0775853658536585,necessarily_helps
0.5,0.79,1260,1.0,0.0,0.0,0.27470731707317075,0.4939817375285353,0.7416979785969087,0.9762448760836754,1.0815365853658536,necessarily_helps
0.5,0.8,1260,1.0,0.0,0.0,0.2830487804878049,0.5079243641425711,0.7518754736320726,0.982910168324397,1.0854878048780487,necessarily_helps
0.5,0.81,1260,1.0,0.0,0.0,0.29139024390243906,0.5196889448610239,0.760853241883273,0.9894583335750123,1.0894390243902439,necessarily_helps
0.5,0.8200000000000001,1260,1.0,0.0,0.0,0.2997317073170732,0.527376979509845,0.7711582346609259,0.9950954265010894,1.093390243902439,necessarily_helps
0.5,0.8300000000000001,1260,1.0,0.0,0.0,0.30807317073170737,0.5408161824747149,0.7818012907926131,1.0015081451435235,1.0973414634146341,necessarily_helps
0.5,0.84,1260,1.0,0.0,0.0,0.3164146341463415,0.5531212134737065,0.7910404280618313,1.0078360287747121,1.1012926829268292,necessarily_helps
0.5,0.85,1260,1.0,0.0,0.0,0.32475609756097557,0.564132689589933,0.8000262812089356,1.0142892719827648,1.1052439024390244,necessarily_helps
0.5,0.86,1260,1.0,0.0,0.0,0.3330975609756097,0.5769717893657256,0.8090772416722716,1.0216060285319835,1.1091951219512195,necessarily_helps
0.5,0.87,1260,1.0,0.0,0.0,0.3414390243902439,0.5849955257844299,0.8179174141915404,1.0276565011150836,1.1131463414634146,necessarily_helps
0.5,0.88,1260,1.0,0.0,0.0,0.349780487804878,0.5963666356847538,0.8276555435952637,1.0336398961772304,1.1170975609756097,necessarily_helps
0.5,0.89,1260,1.0,0.0,0.0,0.3581219512195122,0.6065048265199747,0.83733381712627,1.040148145237273,1.1211463414634149,necessarily_helps
0.5,0.9,1260,1.0,0.0,0.0,0.36646341463414633,0.6174967444669067,0.8485354253066908,1.0479811631394653,1.1259756097560976,necessarily_helps
0.5,0.91,1260,1.0,0.0,0.0,0.3748048780487804,0.6279371508510276,0.85831884314489,1.0565780487804879,1.1308048780487805,necessarily_helps
0.5,0.92,1260,1.0,0.0,0.0,0.38314634146341464,0.6371978780498505,0.8678459307038138,1.0649390243902437,1.1356341463414634,necessarily_helps
0.5,0.93,1260,1.0,0.0,0.0,0.3914878048780488,0.6499117982628152,0.8763658994282822,1.0741183086126944,1.1404634146341466,necessarily_helps
0.5,0.9400000000000001,1260,1.0,0.0,0.0,0.39982926829268306,0.6622470361765059,0.8856455736397856,1.0822790595217888,1.1452926829268295,necessarily_helps
0.5,0.95,1260,1.0,0.0,0.0,0.4081707317073171,0.6716190073408107,0.8961733046286328,1.0899188610885033,1.1501219512195124,necessarily_helps
0.51,0.0,1260,0.4626984126984127,0.5373015873015873,0.0,-0.9737871581450656,-0.6618484457435856,-0.03872346293208917,0.5212216152787262,0.7498780487804877,parameter_dependent
0.51,0.01,1260,0.4666666666666667,0.5333333333333333,0.0,-0.9557586206896552,-0.6448612202205658,-0.03018416377474409,0.5261651416169665,0.7538292682926828,parameter_dependent
0.51,0.02,1260,0.48253968253968255,0.5174603174603175,0.0,-0.9377300832342451,-0.6288253735074155,-0.02094875164257559,0.5311086679552064,0.757780487804878,parameter_dependent
0.51,0.03,1260,0.49603174603174605,0.503968253968254,0.0,-0.9197015457788349,-0.6123904492194412,-0.010839564313180894,0.5360521942934466,0.7617317073170731,parameter_dependent
0.51,0.04,1260,0.5,0.5,0.0,-0.9016730083234247,-0.596625204432015,-3.1187451270953126e-06,0.5409957206316867,0.7656829268292682,parameter_dependent
0.51,0.05,1260,0.5103174603174603,0.48968253968253966,0.0,-0.8836444708680145,-0.5808599596445891,0.010833326822926759,0.5460630202140309,0.7696341463414633,parameter_dependent
0.51,0.06,1260,0.5174603174603175,0.48253968253968255,0.0,-0.8656159334126042,-0.5651177814813627,0.021669772390980502,0.5508084580622418,0.7735853658536584,parameter_dependent
0.51,0.07,1260,0.5293650793650794,0.47063492063492063,0.0,-0.847587395957194,-0.5491135898615881,0.03165703022339028,0.55564343771033,0.7775365853658536,parameter_dependent
0.51,0.08,1260,0.5404761904761904,0.4595238095238095,0.0,-0.8295588585017838,-0.5331836949980531,0.040789133611233375,0.5604784173584182,0.7814878048780487,parameter_dependent
0.51,0.09,1260,0.5523809523809524,0.44761904761904764,0.0,-0.8115303210463735,-0.517253800134518,0.05067375832225257,0.5653133970065064,0.7854390243902438,parameter_dependent
0.51,0.1,1260,0.5626984126984127,0.4373015873015873,0.0,-0.7935017835909633,-0.501323905270983,0.059945137535831416,0.5701483766545945,0.789390243902439,parameter_dependent
0.51,0.11,1260,0.569047619047619,0.430952380952381,0.0,-0.7754732461355531,-0.4853940104074481,0.0697426641516335,0.5749833563026827,0.7933414634146341,parameter_dependent
0.51,0.12,1260,0.5825396825396826,0.4174603174603175,0.0,-0.7574447086801429,-0.46946411554391304,0.0782668730877874,0.5798560975092262,0.7972926829268292,parameter_dependent
0.51,0.13,1260,0.5944444444444444,0.40555555555555556,0.0,-0.7394161712247326,-0.4540634146341463,0.08710650299669886,0.5847602152286736,0.8012439024390243,parameter_dependent
