uc_id,day_valid_frac_core,day_valid_frac_ring10_20,night_valid_frac_core,night_valid_frac_ring10_20,retain_day_fullperiod,retain_night_fullperiod,retain_either_fullperiod
1905,0.6975425330812854,0.9536862003780718,0.6928166351606805,0.9584120982986768,True,True,True
1907,0.6058601134215501,0.9017013232514177,0.6342155009451795,0.9054820415879017,True,True,True
1908,0.5463137996219282,0.5803402646502835,0.5491493383742911,0.5897920604914934,True,True,True
1910,0.8705103969754253,0.9253308128544423,0.6947069943289225,0.8204158790170132,True,True,True
1911,0.7003780718336484,0.774102079395085,0.7485822306238186,0.8204158790170132,True,True,True
1913,0.6408317580340265,0.724007561436673,0.5406427221172023,0.5888468809073724,True,True,True
1918,0.9300567107750473,0.9574669187145558,0.9338374291115312,0.9716446124763705,True,True,True
1919,0.9735349716446124,0.9744801512287334,0.9376181474480151,0.9612476370510397,True,True,True
1920,0.9763705103969754,0.9801512287334594,0.9517958412098299,0.9773156899810964,True,True,True
1922,0.9933837429111532,0.997164461247637,0.997164461247637,0.999054820415879,True,True,True
1923,0.997164461247637,0.998109640831758,0.996219281663516,0.998109640831758,True,True,True
1925,0.9357277882797732,0.9839319470699432,0.7429111531190926,0.8601134215500945,True,True,True
1927,0.6049149338374291,0.5482041587901701,0.5094517958412098,0.4603024574669187,True,False,True
193,0.995274102079395,0.995274102079395,0.9914933837429112,0.9905482041587902,True,True,True
1931,0.6947069943289225,0.6540642722117203,0.72117202268431,0.5453686200378072,True,True,True
1935,0.9810964083175804,0.9328922495274102,0.9933837429111532,0.9480151228733459,True,True,True
1941,0.9102079395085066,0.997164461247637,0.9130434782608695,0.997164461247637,True,True,True
1943,0.9801512287334594,0.9877126654064272,0.9905482041587902,0.995274102079395,True,True,True
1947,0.947069943289225,0.9650283553875236,0.9725897920604915,0.9877126654064272,True,True,True
1948,0.41776937618147447,0.8960302457466919,0.7296786389413988,0.9017013232514177,False,True,True
1949,0.6871455576559546,0.8827977315689981,0.8459357277882797,0.9158790170132325,True,True,True
195,0.9640831758034026,0.944234404536862,0.9801512287334594,0.9792060491493384,True,True,True
1950,0.7013232514177694,0.5945179584120983,0.7920604914933838,0.6880907372400756,True,True,True
1951,0.9650283553875236,0.9867674858223062,0.9650283553875236,0.994328922495274,True,True,True
1952,0.9045368620037807,0.9725897920604915,0.946124763705104,0.9896030245746692,True,True,True
1954,0.8175803402646503,0.9810964083175804,0.7684310018903592,0.9716446124763705,True,True,True
1955,0.9338374291115312,0.9744801512287334,0.9508506616257089,0.9839319470699432,True,True,True
1957,0.8355387523629489,0.8676748582230623,0.6020793950850661,0.6862003780718336,True,True,True
1959,0.8213610586011342,0.9820415879017014,0.834593572778828,0.9914933837429112,True,True,True
1963,0.7930056710775047,0.9536862003780718,0.77882797731569,0.9593572778827977,True,True,True
1964,0.7334593572778828,0.7618147448015122,0.7429111531190926,0.782608695652174,True,True,True
1965,0.9896030245746692,0.9933837429111532,0.9914933837429112,0.998109640831758,True,True,True
1968,0.6086956521739131,0.8610586011342155,0.6190926275992439,0.9224952741020794,True,True,True
197,0.8742911153119093,0.9536862003780718,0.6275992438563327,0.7013232514177694,True,True,True
1971,0.8024574669187146,0.999054820415879,0.8052930056710775,0.998109640831758,True,True,True
1978,0.9045368620037807,0.9839319470699432,0.8790170132325141,0.9820415879017014,True,True,True
198,0.9007561436672968,0.9536862003780718,0.6635160680529301,0.7958412098298677,True,True,True
1982,0.9404536862003781,0.9735349716446124,0.9215500945179584,0.9678638941398866,True,True,True
1985,0.9848771266540642,0.9631379962192816,0.9035916824196597,0.8487712665406427,True,True,True
1987,0.6370510396975425,0.8468809073724007,0.6370510396975425,0.8421550094517959,True,True,True
1989,0.72117202268431,0.9508506616257089,0.7155009451795841,0.9574669187145558,True,True,True
1991,0.9395085066162571,0.9839319470699432,0.9527410207939508,0.9905482041587902,True,True,True
1992,0.42533081285444235,0.6323251417769377,0.42533081285444235,0.6361058601134215,False,False,False
1997,0.6086956521739131,0.4725897920604915,0.5226843100189036,0.4669187145557656,False,False,False
1999,0.7854442344045368,0.8752362948960303,0.8090737240075614,0.8487712665406427,True,True,True
2002,0.9196597353497165,0.9782608695652174,0.9253308128544423,0.9867674858223062,True,True,True
2003,0.8818525519848771,0.9792060491493384,0.8761814744801513,0.9612476370510397,True,True,True
2004,0.8213610586011342,0.9215500945179584,0.8213610586011342,0.9404536862003781,True,True,True
2005,0.7882797731568998,0.9111531190926276,0.7136105860113422,0.7391304347826086,True,True,True
2006,0.9933837429111532,0.9820415879017014,0.9905482041587902,0.9735349716446124,True,True,True
2007,0.998109640831758,0.998109640831758,0.998109640831758,0.998109640831758,True,True,True
2009,0.9366729678638941,0.9877126654064272,0.7570888468809074,0.8478260869565217,True,True,True
2012,0.7410207939508506,0.6814744801512287,0.4678638941398866,0.41493383742911155,True,False,True
2013,0.5879017013232514,0.6455576559546313,0.5926275992438563,0.668241965973535,True,True,True
2014,0.9754253308128544,0.9621928166351607,0.8875236294896031,0.8771266540642723,True,True,True
2015,0.6975425330812854,0.6578449905482041,0.6984877126654064,0.6275992438563327,True,True,True
2017,0.9480151228733459,0.994328922495274,0.9565217391304348,0.998109640831758,True,True,True
2024,0.9896030245746692,0.996219281663516,0.994328922495274,0.996219281663516,True,True,True
2026,0.9366729678638941,0.9924385633270322,0.9773156899810964,0.9924385633270322,True,True,True
2027,0.6720226843100189,0.8402646502835539,0.7022684310018904,0.8648393194706995,True,True,True
2030,0.9773156899810964,0.9678638941398866,0.996219281663516,0.994328922495274,True,True,True
2032,0.4810964083175803,0.775992438563327,0.7854442344045368,0.8941398865784499,False,True,True
2033,0.9366729678638941,0.9896030245746692,0.9688090737240076,0.9933837429111532,True,True,True
2034,0.9310018903591682,0.9688090737240076,0.9555765595463138,0.9792060491493384,True,True,True
2036,0.9782608695652174,0.9867674858223062,0.9848771266540642,0.9905482041587902,True,True,True
2038,0.8024574669187146,0.6691871455576559,0.6172022684310019,0.5472589792060492,True,True,True
2039,0.8856332703213611,0.9773156899810964,0.8988657844990549,0.9886578449905482,True,True,True
2043,0.8771266540642723,0.9640831758034026,0.8374291115311909,0.9536862003780718,True,True,True
2044,0.7977315689981096,0.8714555765595463,0.8052930056710775,0.9054820415879017,True,True,True
2045,0.995274102079395,0.9886578449905482,0.998109640831758,0.9886578449905482,True,True,True
2046,0.6379962192816635,0.9744801512287334,0.6502835538752363,0.9773156899810964,True,True,True
2048,0.6568998109640832,0.8657844990548205,0.6786389413988658,0.9385633270321361,True,True,True
2050,0.9782608695652174,0.999054820415879,0.9858223062381852,0.998109640831758,True,True,True
2052,0.6947069943289225,0.9725897920604915,0.7079395085066162,0.9744801512287334,True,True,True
2053,0.9706994328922496,0.9395085066162571,0.9045368620037807,0.8128544423440454,True,True,True
2054,0.9073724007561437,0.9810964083175804,0.6408317580340265,0.7854442344045368,True,True,True
2058,0.889413988657845,0.9886578449905482,0.8062381852551985,0.9867674858223062,True,True,True
206,0.9555765595463138,0.9905482041587902,0.9631379962192816,0.9810964083175804,True,True,True
2062,0.9593572778827977,0.9801512287334594,0.9603024574669187,0.9896030245746692,True,True,True
2066,0.43383742911153117,0.780718336483932,0.43478260869565216,0.7882797731568998,False,False,False
2067,0.6521739130434783,0.8771266540642723,0.6521739130434783,0.8790170132325141,True,True,True
207,0.6531190926275993,0.889413988657845,0.5179584120982986,0.7334593572778828,True,True,True
2071,0.5472589792060492,0.8875236294896031,0.5614366729678639,0.9139886578449905,True,True,True
2074,0.9102079395085066,0.947069943289225,0.7599243856332704,0.781663516068053,True,True,True
2075,0.7041587901701323,0.8308128544423441,0.7533081285444234,0.8223062381852552,True,True,True
2076,0.7069943289224953,0.6483931947069943,0.7296786389413988,0.6880907372400756,True,True,True
2079,0.4848771266540643,0.8223062381852552,0.667296786389414,0.833648393194707,False,True,True
208,0.9678638941398866,0.94234404536862,0.8960302457466919,0.9281663516068053,True,True,True
2080,0.5831758034026465,0.8601134215500945,0.3950850661625709,0.5122873345935728,True,False,True
2082,0.9404536862003781,0.9810964083175804,0.9603024574669187,0.9924385633270322,True,True,True
2083,0.7523629489603024,0.8431001890359168,0.6559546313799622,0.781663516068053,True,True,True
2084,0.943289224952741,0.9858223062381852,0.9338374291115312,0.9905482041587902,True,True,True
2085,0.6370510396975425,0.9054820415879017,0.5283553875236295,0.7334593572778828,True,True,True
2086,0.9782608695652174,0.9914933837429112,0.9801512287334594,0.996219281663516,True,True,True
2087,0.9914933837429112,0.998109640831758,0.996219281663516,0.999054820415879,True,True,True
2088,0.7003780718336484,0.9924385633270322,0.6758034026465028,0.9536862003780718,True,True,True
2089,0.9867674858223062,0.9735349716446124,0.8516068052930057,0.8052930056710775,True,True,True
2096,0.8638941398865785,0.9224952741020794,0.8752362948960303,0.9272211720226843,True,True,True
2097,0.9621928166351607,0.9896030245746692,0.9631379962192816,0.9886578449905482,True,True,True
2102,0.9829867674858223,0.998109640831758,0.9829867674858223,0.994328922495274,True,True,True
2104,0.8364839319470699,0.997164461247637,0.8421550094517959,0.998109640831758,True,True,True
2106,0.9385633270321361,0.947069943289225,0.9697542533081286,0.9810964083175804,True,True,True
2107,0.8724007561436673,0.6710775047258979,0.8667296786389413,0.782608695652174,True,True,True
2110,0.9735349716446124,0.9792060491493384,0.9896030245746692,0.9933837429111532,True,True,True
2111,0.4499054820415879,0.501890359168242,0.6398865784499055,0.7410207939508506,False,True,True
2112,0.504725897920605,0.4896030245746692,0.6512287334593573,0.7325141776937618,False,True,True
2113,0.8960302457466919,0.9877126654064272,0.9243856332703214,0.994328922495274,True,True,True
2114,0.8440453686200378,0.9820415879017014,0.8752362948960303,0.9829867674858223,True,True,True
2116,0.9187145557655955,0.9546313799621928,0.9319470699432892,0.9527410207939508,True,True,True
2119,0.8213610586011342,0.9347826086956522,0.8364839319470699,0.9782608695652174,True,True,True
212,0.7126654064272212,0.9744801512287334,0.7060491493383743,0.8638941398865785,True,True,True
2123,0.8402646502835539,0.9536862003780718,0.8052930056710775,0.9281663516068053,True,True,True
2125,0.8950850661625709,0.9574669187145558,0.9130434782608695,0.9754253308128544,True,True,True
2126,0.8629489603024575,0.8648393194706995,0.8676748582230623,0.9149338374291115,True,True,True
2128,0.6483931947069943,0.8790170132325141,0.6597353497164461,0.945179584120983,True,True,True
213,0.9801512287334594,0.9933837429111532,0.9801512287334594,0.9914933837429112,True,True,True
2130,0.9357277882797732,0.8629489603024575,0.8128544423440454,0.7561436672967864,True,True,True
2133,0.944234404536862,0.9603024574669187,0.8355387523629489,0.8913043478260869,True,True,True
2134,0.9754253308128544,0.9792060491493384,0.7835538752362949,0.7627599243856332,True,True,True
2136,0.9763705103969754,0.9281663516068053,0.9829867674858223,0.9782608695652174,True,True,True
2138,0.9196597353497165,0.9631379962192816,0.775992438563327,0.9536862003780718,True,True,True
214,0.9933837429111532,0.994328922495274,0.9914933837429112,0.9905482041587902,True,True,True
2142,0.9395085066162571,0.9650283553875236,0.9177693761814745,0.9565217391304348,True,True,True
2146,0.6568998109640832,0.8818525519848771,0.6550094517958412,0.8780718336483931,True,True,True
2147,0.4839319470699433,0.6086956521739131,0.4839319470699433,0.6162570888468809,False,False,False
2149,0.6852551984877127,0.8827977315689981,0.6758034026465028,0.8818525519848771,True,True,True
215,0.8979206049149339,0.9508506616257089,0.9603024574669187,0.9763705103969754,True,True,True
2152,0.5812854442344045,0.718336483931947,0.5349716446124764,0.6701323251417769,True,True,True
2154,0.777882797731569,0.9697542533081286,0.6625708884688091,0.8100189035916824,True,True,True
2155,0.833648393194707,0.9017013232514177,0.7977315689981096,0.8241965973534972,True,True,True
216,0.9168241965973535,0.6956521739130435,0.834593572778828,0.8147448015122873,True,True,True
2160,0.7986767485822306,0.8761814744801513,0.5406427221172023,0.6030245746691871,True,True,True
2162,0.8412098298676749,0.9546313799621928,0.8638941398865785,0.9763705103969754,True,True,True
2163,0.7892249527410208,0.7835538752362949,0.6776937618147448,0.7136105860113422,True,True,True
2164,0.9281663516068053,0.9782608695652174,0.9319470699432892,0.9810964083175804,True,True,True
2165,0.833648393194707,0.9073724007561437,0.5831758034026465,0.6937618147448015,True,True,True
2166,0.9886578449905482,0.994328922495274,0.9886578449905482,0.997164461247637,True,True,True
2167,0.9933837429111532,0.998109640831758,0.9914933837429112,0.998109640831758,True,True,True
217,0.9933837429111532,0.9924385633270322,0.9914933837429112,0.9914933837429112,True,True,True
2170,0.779773156899811,0.7665406427221172,0.9073724007561437,0.6956521739130435,True,True,True
2172,0.8128544423440454,0.8175803402646503,0.40926275992438566,0.6616257088846881,True,False,True
2176,0.7948960302457467,0.8487712665406427,0.8043478260869565,0.888468809073724,True,True,True
2177,0.9508506616257089,0.9924385633270322,0.9489603024574669,0.9914933837429112,True,True,True
2178,0.9650283553875236,0.996219281663516,0.9640831758034026,0.9933837429111532,True,True,True
218,0.9839319470699432,0.9810964083175804,0.9933837429111532,0.9914933837429112,True,True,True
2184,0.9697542533081286,0.996219281663516,0.9688090737240076,0.995274102079395,True,True,True
2186,0.9839319470699432,0.9933837429111532,0.9877126654064272,0.994328922495274,True,True,True
2191,0.7589792060491494,0.8147448015122873,0.8402646502835539,0.9064272211720227,True,True,True
2192,0.9120982986767486,0.9858223062381852,0.9338374291115312,0.9933837429111532,True,True,True
2193,0.8260869565217391,0.9725897920604915,0.8553875236294896,0.9810964083175804,True,True,True
2195,0.9773156899810964,0.995274102079395,0.9527410207939508,0.994328922495274,True,True,True
2198,0.8809073724007561,0.9716446124763705,0.8950850661625709,0.9839319470699432,True,True,True
220,0.6143667296786389,0.8960302457466919,0.6068052930056711,0.9026465028355387,True,True,True
2202,0.7844990548204159,0.9168241965973535,0.7561436672967864,0.9300567107750473,True,True,True
2203,0.9896030245746692,0.995274102079395,0.996219281663516,0.998109640831758,True,True,True
2204,0.7570888468809074,0.8620037807183365,0.781663516068053,0.8950850661625709,True,True,True
2205,0.9697542533081286,0.997164461247637,0.9612476370510397,0.995274102079395,True,True,True
2207,0.5217391304347826,0.8279773156899811,0.5330812854442344,0.9073724007561437,True,True,True
